city,country,R2019,num,R2020,index
Vladivostok,Russia,1.63242275419,8/1,,4126
Vladivostok,Russia,1.67228460993,8/10,,4127
Vladivostok,Russia,1.68533477729,8/20,,4128
Vladivostok,Russia,1.69861526629,9/1,,4129
Vladivostok,Russia,1.98640221049,9/10,,4130
Vladivostok,Russia,1.91583477709,9/20,,4131
Vladivostok,Russia,1.96460840556,10/1,,4132
Vladivostok,Russia,2.17657956196,10/10,,4133
Vladivostok,Russia,2.07244590831,10/20,,4134
Vladivostok,Russia,2.49380705383,11/1,,4135
Vladivostok,Russia,2.40165510842,11/10,,4136
Vladivostok,Russia,2.37099557828,11/20,,4137
Vladivostok,Russia,2.57224289098,12/1,,4138
Vladivostok,Russia,2.36841529102,12/10,,4139
Vladivostok,Russia,2.49661768111,12/20,,4140
Warsaw,Poland,2.18021576023,1/1,2.1061277809514385,4141
Warsaw,Poland,2.12375105876,1/10,2.059886259744249,4142
Warsaw,Poland,2.17416842805,1/20,2.0801727623373343,4143
Warsaw,Poland,2.0947725631,2/1,2.1294623893618434,4144
Warsaw,Poland,2.05615479996,2/10,2.1367725042525056,4145
Warsaw,Poland,2.19396589703,2/20,2.0831318613519256,4146
Warsaw,Poland,2.14703579422,3/1,2.0669543719467773,4147
Warsaw,Poland,2.11653402775,3/10,2.178341734372681,4148
Warsaw,Poland,2.11293510719,3/20,2.3805317633649072,4149
Warsaw,Poland,2.25980382821,4/1,2.2914536529542144,4150
Warsaw,Poland,2.2770175877,4/10,2.282725635356365,4151
Warsaw,Poland,2.0465835943,4/20,2.1869595060683475,4152
Warsaw,Poland,2.19105574369,5/1,2.0110866642493743,4153
Warsaw,Poland,1.86615850203,5/10,2.064284030318391,4154
Warsaw,Poland,1.89239355412,5/20,2.0437468539139045,4155
Warsaw,Poland,1.87684313526,6/1,1.9234446645094627,4156
Warsaw,Poland,1.83949081646,6/10,1.8083392070085638,4157
Warsaw,Poland,1.92528050953,6/20,1.7547837212526451,4158
Warsaw,Poland,1.98035658796,7/1,1.8735188863412473,4159
Warsaw,Poland,1.95417524331,7/10,1.8735188863412473,4160
Warsaw,Poland,1.83869632207,7/20,,4161
Warsaw,Poland,1.90931784525,8/1,,4162
Warsaw,Poland,1.90002722185,8/10,,4163
Warsaw,Poland,1.88803644311,8/20,,4164
Warsaw,Poland,1.88936329442,9/1,,4165
Warsaw,Poland,1.94998601349,9/10,,4166
Warsaw,Poland,1.86860250917,9/20,,4167
Warsaw,Poland,1.98133331187,10/1,,4168
Warsaw,Poland,1.9096317069,10/10,,4169
Warsaw,Poland,1.91914114612,10/20,,4170
Warsaw,Poland,1.98610771517,11/1,,4171
Warsaw,Poland,1.93577095001,11/10,,4172
Warsaw,Poland,2.0466224235,11/20,,4173
Warsaw,Poland,2.10768825781,12/1,,4174
Warsaw,Poland,2.04787999145,12/10,,4175
Warsaw,Poland,2.06384634801,12/20,,4176
Zurich,Switzerland,2.11021607075,1/1,2.0886858022171397,4177
Zurich,Switzerland,2.11668002577,1/10,2.1258166405452283,4178
Zurich,Switzerland,2.22534998909,1/20,2.0779247890424744,4179
Zurich,Switzerland,2.09058870576,2/1,2.1301470346660114,4180
Zurich,Switzerland,2.19016562632,2/10,2.137876369228984,4181
Zurich,Switzerland,2.19989804862,2/20,2.1748009087390825,4182
Zurich,Switzerland,2.14064391647,3/1,2.1238738250927804,4183
Zurich,Switzerland,2.12917350838,3/10,2.095966899330637,4184
Zurich,Switzerland,2.21804472434,3/20,2.2479282941285192,4185
Zurich,Switzerland,2.06954850521,4/1,2.2376041668939153,4186
Zurich,Switzerland,2.07448106403,4/10,2.1554305563321163,4187
Zurich,Switzerland,2.08374657697,4/20,2.060497160901191,4188
Zurich,Switzerland,2.04009603207,5/1,1.9747469417446528,4189
Zurich,Switzerland,2.04517720379,5/10,1.9838565525019267,4190
Zurich,Switzerland,1.9386745413,5/20,2.0365727227759156,4191
Zurich,Switzerland,1.97144260781,6/1,1.930037223344475,4192
Zurich,Switzerland,1.88388998665,6/10,1.8535358363055316,4193
Zurich,Switzerland,1.81814809525,6/20,1.8914411074072313,4194
Zurich,Switzerland,1.885760664,7/1,1.912320632569581,4195
Zurich,Switzerland,1.9424746379,7/10,1.912320632569581,4196
Zurich,Switzerland,1.83622225256,7/20,,4197
Zurich,Switzerland,1.84824599609,8/1,,4198
Zurich,Switzerland,1.84455009606,8/10,,4199
Zurich,Switzerland,1.81569464064,8/20,,4200
Zurich,Switzerland,1.87463364631,9/1,,4201
Zurich,Switzerland,1.90829430941,9/10,,4202
Zurich,Switzerland,1.89446912838,9/20,,4203
Zurich,Switzerland,1.8983876881,10/1,,4204
Zurich,Switzerland,1.91723350556,10/10,,4205
Zurich,Switzerland,1.85843391903,10/20,,4206
Zurich,Switzerland,1.94252332002,11/1,,4207
Zurich,Switzerland,2.07966667825,11/10,,4208
Zurich,Switzerland,2.01151549224,11/20,,4209
Zurich,Switzerland,2.09638469926,12/1,,4210
Zurich,Switzerland,2.08436008573,12/10,,4211
Zurich,Switzerland,2.02027832045,12/20,,4212
Manama,Bahrain,1.80587195859,1/1,1.88001024821279,4213
Manama,Bahrain,1.93982365198,1/10,1.952316921279237,4214
Manama,Bahrain,1.92560458588,1/20,1.9594889748739028,4215
Manama,Bahrain,1.9055108472,2/1,1.9513123866594455,4216
Manama,Bahrain,1.89864719129,2/10,1.9382226069131914,4217
Manama,Bahrain,1.90949662801,2/20,1.8551561645929042,4218
Manama,Bahrain,2.00542319023,3/1,1.9214290531597698,4219
Manama,Bahrain,1.9304777546,3/10,1.8051371031082408,4220
Manama,Bahrain,1.82949498073,3/20,1.8788597118815848,4221
Manama,Bahrain,1.82306090015,4/1,1.9112123937422671,4222
Manama,Bahrain,1.87502894552,4/10,1.8080430328437997,4223
Manama,Bahrain,1.90965262022,4/20,1.806331459346874,4224
Manama,Bahrain,1.90499752859,5/1,1.831412456670433,4225
Manama,Bahrain,1.83716132424,5/10,1.8743787320134213,4226
Manama,Bahrain,1.82693108578,5/20,1.7720344595825532,4227
Manama,Bahrain,1.80347444093,6/1,1.7505596998993433,4228
Manama,Bahrain,1.75229225523,6/10,1.7981963388374027,4229
Manama,Bahrain,1.75760520219,6/20,1.7734861819251306,4230
Manama,Bahrain,1.75713270092,7/1,1.7280788261863604,4231
Manama,Bahrain,1.78355517473,7/10,1.7280788261863604,4232
Manama,Bahrain,1.6384041326,7/20,,4233
Manama,Bahrain,1.76904049176,8/1,,4234
Manama,Bahrain,1.6788050679,8/10,,4235
Manama,Bahrain,1.62583743695,8/20,,4236
Manama,Bahrain,1.6589562893,9/1,,4237
Manama,Bahrain,1.66942513723,9/10,,4238
Manama,Bahrain,1.62680224528,9/20,,4239
Manama,Bahrain,1.66115874497,10/1,,4240
Manama,Bahrain,1.67938580389,10/10,,4241
Manama,Bahrain,1.68673916564,10/20,,4242
Manama,Bahrain,1.78944468826,11/1,,4243
Manama,Bahrain,1.89055898982,11/10,,4244
Manama,Bahrain,1.87904089984,11/20,,4245
Manama,Bahrain,1.87109135036,12/1,,4246
Manama,Bahrain,1.7862375689,12/10,,4247
Manama,Bahrain,1.87801648385,12/20,,4248
Zagreb,Croatia,2.25482986866,1/1,2.2227881788311326,4249
Zagreb,Croatia,2.22743665058,1/10,2.0811491147626398,4250
Zagreb,Croatia,2.17100424654,1/20,2.0801816754289226,4251
Zagreb,Croatia,2.1210154748,2/1,2.176698487694271,4252
Zagreb,Croatia,2.17545828433,2/10,2.093311514363491,4253
Zagreb,Croatia,2.30536822353,2/20,2.222364929430553,4254
Zagreb,Croatia,2.14636963094,3/1,2.1348490610151702,4255
Zagreb,Croatia,2.14297416001,3/10,2.17807503761827,4256
Zagreb,Croatia,2.20722209543,3/20,2.247831966256926,4257
Zagreb,Croatia,2.04346654697,4/1,2.3440589661908198,4258
Zagreb,Croatia,2.07109972698,4/10,2.181976454696666,4259
Zagreb,Croatia,2.04354852389,4/20,2.1268261849760446,4260
Zagreb,Croatia,2.03667561887,5/1,2.0658274050424734,4261
Zagreb,Croatia,1.9720972061,5/10,1.9811897412399948,4262
Zagreb,Croatia,1.9149122345,5/20,2.05066918284783,4263
Zagreb,Croatia,1.89551781782,6/1,1.9107201028484526,4264
Zagreb,Croatia,1.81961585232,6/10,1.879390271141046,4265
Zagreb,Croatia,1.82134191982,6/20,1.8894901225679541,4266
Zagreb,Croatia,1.82798586947,7/1,1.8915047650224455,4267
Zagreb,Croatia,1.93700556355,7/10,1.8915047650224455,4268
Zagreb,Croatia,1.8075038515,7/20,,4269
Zagreb,Croatia,1.81945890163,8/1,,4270
Zagreb,Croatia,1.84899321671,8/10,,4271
Zagreb,Croatia,1.79867922094,8/20,,4272
Zagreb,Croatia,1.86191936015,9/1,,4273
Zagreb,Croatia,1.91655137211,9/10,,4274
Zagreb,Croatia,1.89737593783,9/20,,4275
Zagreb,Croatia,2.01173146068,10/1,,4276
Zagreb,Croatia,1.8714904121,10/10,,4277
Zagreb,Croatia,1.90786328699,10/20,,4278
Zagreb,Croatia,1.89427075675,11/1,,4279
Zagreb,Croatia,1.93142553671,11/10,,4280
Zagreb,Croatia,1.95233947774,11/20,,4281
Zagreb,Croatia,2.05713315589,12/1,,4282
Zagreb,Croatia,2.04855676231,12/10,,4283
Zagreb,Croatia,2.12881909412,12/20,,4284
Vilnius,Lithuania,2.18131973721,1/1,2.065766529567859,4285
Vilnius,Lithuania,2.13255185792,1/10,2.0171189279225716,4286
Vilnius,Lithuania,2.19451409988,1/20,2.018968502353905,4287
Vilnius,Lithuania,2.07796395885,2/1,2.152843787447458,4288
Vilnius,Lithuania,2.06577606331,2/10,2.081723557472478,4289
Vilnius,Lithuania,2.24307517001,2/20,2.0869299904555034,4290
Vilnius,Lithuania,2.18538301767,3/1,1.9896556986164713,4291
Vilnius,Lithuania,2.08204824115,3/10,2.1519141549734453,4292
Vilnius,Lithuania,2.16603279799,3/20,2.366414510844874,4293
Vilnius,Lithuania,2.30703373927,4/1,2.2361320209226028,4294
Vilnius,Lithuania,2.30941721617,4/10,2.2524637058320267,4295
Vilnius,Lithuania,2.15043215253,4/20,2.1891349571484184,4296
Vilnius,Lithuania,2.14046670608,5/1,2.0263823270347388,4297
Vilnius,Lithuania,1.90882166876,5/10,2.0707453309565755,4298
Vilnius,Lithuania,1.93804838442,5/20,2.045298308524853,4299
Vilnius,Lithuania,1.89512760453,6/1,1.9106628969452213,4300
Vilnius,Lithuania,1.87871304024,6/10,1.7993865702950012,4301
Vilnius,Lithuania,1.92546587746,6/20,1.809764275843654,4302
Vilnius,Lithuania,1.95726784957,7/1,1.8509572144866746,4303
Vilnius,Lithuania,1.88602346156,7/10,1.8509572144866746,4304
Vilnius,Lithuania,1.85596701012,7/20,,4305
Vilnius,Lithuania,1.91525513149,8/1,,4306
Vilnius,Lithuania,1.85069562575,8/10,,4307
Vilnius,Lithuania,1.80454537459,8/20,,4308
Vilnius,Lithuania,1.85851370455,9/1,,4309
Vilnius,Lithuania,1.94188533737,9/10,,4310
Vilnius,Lithuania,1.95782329541,9/20,,4311
Vilnius,Lithuania,1.97014540856,10/1,,4312
Vilnius,Lithuania,1.88077058728,10/10,,4313
Vilnius,Lithuania,1.92860247206,10/20,,4314
Vilnius,Lithuania,1.92695836324,11/1,,4315
Vilnius,Lithuania,1.90531821662,11/10,,4316
Vilnius,Lithuania,2.13180713722,11/20,,4317
Vilnius,Lithuania,2.07025530006,12/1,,4318
Vilnius,Lithuania,2.01416525805,12/10,,4319
Vilnius,Lithuania,2.02923108872,12/20,,4320
New York,U.S.A,2.19869261809,1/1,2.2663295232340115,4321
New York,U.S.A,2.45161582527,1/10,2.192146782113256,4322
New York,U.S.A,2.43442992993,1/20,2.3560209406195125,4323
New York,U.S.A,2.30465678955,2/1,2.14916728367101,4324
New York,U.S.A,2.35430480161,2/10,2.253797788768928,4325
New York,U.S.A,2.35325313286,2/20,2.3813757415027412,4326
New York,U.S.A,2.39239340652,3/1,2.293092863501767,4327
New York,U.S.A,2.3037724405,3/10,2.2149378747360173,4328
New York,U.S.A,2.26757287719,3/20,2.1278302433814504,4329
New York,U.S.A,2.21862460881,4/1,2.1299282348118274,4330
New York,U.S.A,2.08156059489,4/10,2.245241523699464,4331
New York,U.S.A,1.99738712682,4/20,2.1280895703777167,4332
New York,U.S.A,1.9113468238,5/1,2.126326811796751,4333
New York,U.S.A,1.94636601834,5/10,2.140671425353301,4334
New York,U.S.A,1.89863737581,5/20,1.894538116378848,4335
New York,U.S.A,1.92957364205,6/1,1.939547380662975,4336
New York,U.S.A,1.83682558029,6/10,1.8956246129506067,4337
New York,U.S.A,1.83296516978,6/20,1.8021949601452198,4338
New York,U.S.A,1.77948533021,7/1,1.7383948386338344,4339
New York,U.S.A,1.76942957073,7/10,1.7383948386338344,4340
New York,U.S.A,1.7624237359,7/20,,4341
New York,U.S.A,1.74850093118,8/1,,4342
New York,U.S.A,1.77474074129,8/10,,4343
New York,U.S.A,1.82466281714,8/20,,4344
New York,U.S.A,1.84851371077,9/1,,4345
New York,U.S.A,1.86763513125,9/10,,4346
New York,U.S.A,1.91634745467,9/20,,4347
New York,U.S.A,1.89733982723,10/1,,4348
New York,U.S.A,2.05167021225,10/10,,4349
New York,U.S.A,1.91271195258,10/20,,4350
New York,U.S.A,2.22255032972,11/1,,4351
New York,U.S.A,2.30719141479,11/10,,4352
New York,U.S.A,2.20942981818,11/20,,4353
New York,U.S.A,2.23126502892,12/1,,4354
New York,U.S.A,2.19757497116,12/10,,4355
New York,U.S.A,2.21143257014,12/20,,4356
Ottawa,Canada,2.28760384843,1/1,2.2622557759012567,4357
Ottawa,Canada,2.52732709807,1/10,2.3082860941140386,4358
Ottawa,Canada,2.5760426329,1/20,2.304569373477804,4359
Ottawa,Canada,2.37623630786,2/1,2.3616384570254776,4360
Ottawa,Canada,2.48810336476,2/10,2.414628254358255,4361
Ottawa,Canada,2.4460761213,2/20,2.369736832680869,4362
Ottawa,Canada,2.49800450954,3/1,2.271786811465842,4363
Ottawa,Canada,2.32346526934,3/10,2.334028606074532,4364
Ottawa,Canada,2.31741700803,3/20,2.2009736593634712,4365
Ottawa,Canada,2.26615424894,4/1,2.1979416130581777,4366
Ottawa,Canada,2.17820501904,4/10,2.252859079510939,4367
Ottawa,Canada,2.10574473958,4/20,2.3670361700181,4368
Ottawa,Canada,2.13570071742,5/1,2.220172785299727,4369
Ottawa,Canada,2.03040767595,5/10,2.2355328966553536,4370
Ottawa,Canada,1.96768689813,5/20,1.9688054246184532,4371
Ottawa,Canada,2.019756405,6/1,1.9548849594447408,4372
Ottawa,Canada,1.91029691255,6/10,1.9727279927248245,4373
Ottawa,Canada,1.86905230196,6/20,1.8232714187190802,4374
Ottawa,Canada,1.85333601481,7/1,1.8596303642980596,4375
Ottawa,Canada,1.80333884705,7/10,1.8596303642980596,4376
Ottawa,Canada,1.81424237203,7/20,,4377
Ottawa,Canada,1.86489734264,8/1,,4378
Ottawa,Canada,1.8539030307,8/10,,4379
Ottawa,Canada,1.89694244222,8/20,,4380
Ottawa,Canada,1.89498616198,9/1,,4381
Ottawa,Canada,1.93884204712,9/10,,4382
Ottawa,Canada,1.88612225575,9/20,,4383
Ottawa,Canada,1.99901817785,10/1,,4384
Ottawa,Canada,2.05457076942,10/10,,4385
Ottawa,Canada,1.98729672476,10/20,,4386
Ottawa,Canada,2.17373126718,11/1,,4387
Ottawa,Canada,2.3764798737,11/10,,4388
Ottawa,Canada,2.17518520616,11/20,,4389
Ottawa,Canada,2.31099991298,12/1,,4390
Ottawa,Canada,2.30165291677,12/10,,4391
Ottawa,Canada,2.26302911244,12/20,,4392
Los Angeles,U.S.A,1.89631597335,1/1,2.0806964940365797,4393
Los Angeles,U.S.A,1.84562413693,1/10,2.050235107245997,4394
Los Angeles,U.S.A,1.80859450997,1/20,2.0408135239427128,4395
Los Angeles,U.S.A,1.86156174733,2/1,2.191253897254444,4396
Los Angeles,U.S.A,1.86987241314,2/10,2.027024831273841,4397
Los Angeles,U.S.A,1.89837895175,2/20,2.067517081085859,4398
Los Angeles,U.S.A,1.84510356984,3/1,2.0331901685168217,4399
Los Angeles,U.S.A,1.90119620092,3/10,1.9590008223658402,4400
Los Angeles,U.S.A,1.89322271291,3/20,2.033935402912382,4401
Los Angeles,U.S.A,1.88037553685,4/1,1.9710040263554554,4402
Los Angeles,U.S.A,1.86779847573,4/10,1.9729163633892246,4403
Los Angeles,U.S.A,1.8572721574,4/20,1.9135048567657806,4404
Los Angeles,U.S.A,1.89855050503,5/1,1.9157689907266464,4405
Los Angeles,U.S.A,1.86039866207,5/10,1.9265407035325908,4406
Los Angeles,U.S.A,1.91097430893,5/20,1.893087243801445,4407
Los Angeles,U.S.A,1.84115898265,6/1,1.9617773252841637,4408
Los Angeles,U.S.A,1.83633019358,6/10,1.9229303275777867,4409
Los Angeles,U.S.A,1.83647715328,6/20,1.8463886862011378,4410
Los Angeles,U.S.A,1.84768801363,7/1,1.8602890053994778,4411
Los Angeles,U.S.A,1.80442620512,7/10,1.8602890053994778,4412
Los Angeles,U.S.A,1.82766542455,7/20,,4413
Los Angeles,U.S.A,1.80671480333,8/1,,4414
Los Angeles,U.S.A,1.81132810306,8/10,,4415
Los Angeles,U.S.A,1.80333361314,8/20,,4416
Los Angeles,U.S.A,1.83618037856,9/1,,4417
Los Angeles,U.S.A,1.81416820381,9/10,,4418
Los Angeles,U.S.A,1.84848644272,9/20,,4419
Los Angeles,U.S.A,1.93204058449,10/1,,4420
Los Angeles,U.S.A,1.96850354403,10/10,,4421
Los Angeles,U.S.A,2.07931993978,10/20,,4422
Los Angeles,U.S.A,2.05644659368,11/1,,4423
Los Angeles,U.S.A,1.935418663,11/10,,4424
Los Angeles,U.S.A,2.05137903665,11/20,,4425
Los Angeles,U.S.A,1.95794856023,12/1,,4426
Los Angeles,U.S.A,2.10906918199,12/10,,4427
Los Angeles,U.S.A,2.11170214339,12/20,,4428
Austin,U.S.A,2.02527287257,1/1,2.1249898093810287,4429
Austin,U.S.A,2.03578863449,1/10,1.9092399656829724,4430
Austin,U.S.A,2.1557128626,1/20,2.0528539000102115,4431
Austin,U.S.A,1.87173619026,2/1,2.093593087772101,4432
Austin,U.S.A,2.03753124816,2/10,1.9345330553307236,4433
Austin,U.S.A,2.01820307019,2/20,2.1625960064054133,4434
Austin,U.S.A,2.07061688301,3/1,1.9251166058745963,4435
Austin,U.S.A,2.08832650696,3/10,1.7691590625889753,4436
Austin,U.S.A,1.97034835645,3/20,1.8447200174018314,4437
Austin,U.S.A,1.91997253794,4/1,1.7888917360730494,4438
Austin,U.S.A,1.94959543551,4/10,1.950911218293209,4439
Austin,U.S.A,1.83876559006,4/20,1.893132917691223,4440
Austin,U.S.A,1.72234740033,5/1,1.8868103769103572,4441
Austin,U.S.A,1.79125486462,5/10,1.7919218027750594,4442
Austin,U.S.A,1.71854189779,5/20,1.7670962272843183,4443
Austin,U.S.A,1.70450551231,6/1,1.7288997199343468,4444
Austin,U.S.A,1.76267089544,6/10,1.865857296261653,4445
Austin,U.S.A,1.68521256518,6/20,1.6921216713503477,4446
Austin,U.S.A,1.68208675437,7/1,1.7188134070569978,4447
Austin,U.S.A,1.73401109111,7/10,1.7188134070569978,4448
Austin,U.S.A,1.80727055578,7/20,,4449
Austin,U.S.A,1.739676693,8/1,,4450
Austin,U.S.A,1.74655035222,8/10,,4451
Austin,U.S.A,1.72388899181,8/20,,4452
Austin,U.S.A,1.80664539871,9/1,,4453
Austin,U.S.A,1.76736095851,9/10,,4454
Austin,U.S.A,1.72700257105,9/20,,4455
Austin,U.S.A,1.81946668827,10/1,,4456
Austin,U.S.A,1.93546670886,10/10,,4457
Austin,U.S.A,2.00617686578,10/20,,4458
Austin,U.S.A,1.97881305467,11/1,,4459
Austin,U.S.A,2.10293678251,11/10,,4460
Austin,U.S.A,1.93129772798,11/20,,4461
Austin,U.S.A,2.10516740887,12/1,,4462
Austin,U.S.A,2.11362598283,12/10,,4463
Austin,U.S.A,2.01180927439,12/20,,4464
Vancouver,Canada,2.00755039707,1/1,1.996506342660795,4465
Vancouver,Canada,1.94600028955,1/10,2.076702436435523,4466
Vancouver,Canada,2.00864683506,1/20,1.9104372365410025,4467
Vancouver,Canada,2.22008363735,2/1,1.9981691605748526,4468
Vancouver,Canada,2.11205002976,2/10,2.0270893002100476,4469
Vancouver,Canada,2.19192239616,2/20,2.0205518226822003,4470
Vancouver,Canada,2.23159692033,3/1,2.0542640639617553,4471
Vancouver,Canada,2.05011291102,3/10,2.201943632791076,4472
Vancouver,Canada,2.01245661609,3/20,2.0109632468673957,4473
Vancouver,Canada,1.97066841509,4/1,2.0991998806962204,4474
Vancouver,Canada,1.94320606777,4/10,2.094470467618907,4475
Vancouver,Canada,2.02709619304,4/20,1.9518381375425364,4476
Vancouver,Canada,1.970109203,5/1,2.001210967301175,4477
Vancouver,Canada,1.92054799922,5/10,1.9141978579523797,4478
Vancouver,Canada,1.86668895383,5/20,1.9203512790483825,4479
Vancouver,Canada,1.95753434943,6/1,1.9302544301029272,4480
Vancouver,Canada,1.89594726963,6/10,1.8460940244578292,4481
Vancouver,Canada,1.89400782646,6/20,1.808429449157031,4482
Vancouver,Canada,1.833732646,7/1,1.8459873548570243,4483
Vancouver,Canada,1.8342508684,7/10,1.8459873548570243,4484
Vancouver,Canada,1.87116087164,7/20,,4485
Vancouver,Canada,1.83018583472,8/1,,4486
Vancouver,Canada,1.81521152654,8/10,,4487
Vancouver,Canada,1.82132992935,8/20,,4488
Vancouver,Canada,1.78842205637,9/1,,4489
Vancouver,Canada,1.78491813188,9/10,,4490
Vancouver,Canada,1.89424152867,9/20,,4491
Vancouver,Canada,1.96215350284,10/1,,4492
Vancouver,Canada,1.93380461792,10/10,,4493
Vancouver,Canada,1.9950758863,10/20,,4494
Vancouver,Canada,1.94474460399,11/1,,4495
Vancouver,Canada,1.85880825055,11/10,,4496
Vancouver,Canada,2.11047028483,11/20,,4497
Vancouver,Canada,1.93601647692,12/1,,4498
Vancouver,Canada,1.94169958244,12/10,,4499
Vancouver,Canada,1.95381049274,12/20,,4500
Abu Dhabi,United Arab Emirates,1.87159545869,1/1,1.8894443451706995,4501
Abu Dhabi,United Arab Emirates,1.88623785369,1/10,1.945790296029775,4502
Abu Dhabi,United Arab Emirates,1.92793047415,1/20,1.9179929303728978,4503
Abu Dhabi,United Arab Emirates,1.93305819948,2/1,1.8793388467820853,4504
Abu Dhabi,United Arab Emirates,1.95199716928,2/10,1.8735690719386604,4505
Abu Dhabi,United Arab Emirates,1.91712807474,2/20,1.835268178438885,4506
Abu Dhabi,United Arab Emirates,1.94689235282,3/1,1.8465284861509923,4507
Abu Dhabi,United Arab Emirates,1.92500337479,3/10,1.9110665259685367,4508
Abu Dhabi,United Arab Emirates,1.86062720897,3/20,1.8978328690434878,4509
Abu Dhabi,United Arab Emirates,1.91590540351,4/1,1.8705744510342381,4510
Abu Dhabi,United Arab Emirates,1.90175695603,4/10,1.840467972689002,4511
Abu Dhabi,United Arab Emirates,1.91054648197,4/20,1.8615839792107243,4512
Abu Dhabi,United Arab Emirates,1.80896571315,5/1,1.814537542221753,4513
Abu Dhabi,United Arab Emirates,1.84941052405,5/10,1.7847201276598725,4514
Abu Dhabi,United Arab Emirates,1.78571455348,5/20,1.7599015009315926,4515
Abu Dhabi,United Arab Emirates,1.79567340521,6/1,1.6620699454311987,4516
Abu Dhabi,United Arab Emirates,1.64219698284,6/10,1.666330095172733,4517
Abu Dhabi,United Arab Emirates,1.69106470939,6/20,1.6546488945967666,4518
